name,location,peak_power,wavelength,status,references
MAX-BORN-INSTITUT für Nichtlineare Optik und Kurzzeitspektroskopie,"Berlin, Germany",100 TW,800nm,Published,Liquid-cooled-TiSapphire-thin-disk-amplifiers-for-high-average-power-100-TW-systems.pdf
"10/100 Hz Laser, 10 Hz Line","Varennes, Canada",10 TW,800nm,Verified/General Facility,Experimental prospects at the Canadian advanced laser light source facility | Laser and Particle Beams | Cambridge Core
PALS (Prague Asterix Laser System),"Prague, Czechia",50 TW,,Peer-reviewed,
LAPLACIAN Beamline 3,"Tatsuno, Japan",400 TW,,Published,
CLAPA (Compact Laser Particle Accelerator),"Beijing, China",200 TW,,Verified/Likely,
Beamline 1 KB mirror focusing (SACLA),"Kamigori, Japan",~2 GW,,Verified/Partial,
Beamline 2 KB mirror focusing (SACLA),"Kamigori, Japan",~60 GW,,Verified/Partial,
Beamline 3 KB mirror focusing (SACLA),"Kamigori, Japan",~60 GW,,Verified/Partial,
kBELLA,"Berkeley, USA",1 PW-class,,Verified/Facility,
TREX,"Berkeley, USA",>60 TW,,Verified/Facility,
Chihuahua,"Berkeley, USA",10 TW,,Verified/Facility,
Godzilla,"Berkeley, USA",10 TW,,Verified/Facility,
BELLA,"Berkeley, USA",1 PW-class,,Verified/Facility,
PHELIX,"Darmstadt, Germany",500 TW,,Verified/General Facility,
High-Power Laser System (HPLS),"Magurele, Romania",2 × 10.2 PW,,Verified,
J-KAREN-P,"Kizugawa, Japan",1 PW,,Verified/General Facility,
ARC,"Livermore, USA",30 TW × 4,,Verified/General Facility,
ARC,"Livermore, USA",250 TW × 2,,Verified/General Facility,
NIF,"Livermore, USA",≥500 TW,,Verified/General Facility,
Shanghai Superintense Ultrafast Laser Facility,"Shanghai, China",2.4 PW (5.4 PW prototype),800nm,Verified/Partial,https://www.cambridge.org/core/journals/high-power-laser-science-and-engineering/article/petawatt-and-exawatt-class-lasers-worldwide/D85E3F002CBFC286C08076E127BB5F5C?utm_campaign=shareaholic&utm_medium=copy_link&utm_source=bookmark
*CETAL Configuration #1,"Bucharest, Romania",1 PW,200nm,Verified/General Facility,
*CETAL Configuration #2,"Bucharest, Romania",45 TW,,Verified/General Facility,
TEWALAS,"Bucharest, Romania",20 TW,,Verified/General Facility,
Kaifeng Qiyuan Advanced Light Source Research Institute,"Kaifeng, China",200 TW,,Published,
Trident,"Los Alamos, USA",200 TW,,Published,
Femta-Ray,"Sarov, Russia",1 PW,,Verified/General Facility,
ISKRA-5,"Sarov, Russia",100 TW,,Verified/General Facility,
ATLAS-300,"Garching, Germany",>200 TW,,Verified/General Facility,
ATLAS-3000,"Garching, Germany",2.5–3 PW,,Verified/General Facility,
Bhabha Atomic Research Centre,"Mumbai, India",208 TW,,Published,
Linac Coherent Light Source (LCLS),"Portola Valley, USA",>300 GW,,Verified/Partial,
"Institute of Physics, CAS","Beijing, China",21 TW,,Verified/General Facility,
Xtreme Light III (XL-III),"Beijing, China",1.16 PW,,Verified/General Facility,
Ultrashort pulse Ti:sapphire system (LCLS),"Portola Valley, USA",33 TW,,Verified/Partial,
FACET Laser,"Portola Valley, USA",10 TW,,Verified/Partial,
SCAPA,"Glasgow, United Kingdom",40 TW,,Verified/General Facility,
SCAPA,"Glasgow, United Kingdom",350 TW,,Verified/General Facility,
ShenGuang II UP PW,"Shanghai, China",1 PW,,Verified/General Facility,
Shanghai Institute of Optics and Fine Mechanics,"Shanghai, China",Petawatt-level,,Verified/General Facility,
Shanghai Institute of Optics and Fine Mechanics 5 PW,"Shanghai, China",5 PW,,Verified/General Facility,
Shanghai Institute of Optics and Fine Mechanics,"Shanghai, China",16.7 TW,,Verified/General Facility,
Shanghai Institute of Optics and Fine Mechanics 5 PW,"Shanghai, China",1.76 PW,,Verified/General Facility,
RRCAT 150 TW Laser Facility,"Indore, India",150 TW,,Verified/General Facility,
RRCAT Ti:Sapphire Facility,"Indore, India",10 TW,,Verified/General Facility,
RRCAT PW Facility,"Indore, India",1 PW,,Verified/General Facility,
Astra Gemini,"Didcot, United Kingdom",0.5 PW,,Verified/General Facility,
Vulcan,"Didcot, United Kingdom",1 PW,,Verified/General Facility,
Laboratory for Intense Lasers (L2I),"Lisbon, Portugal",15 TW,,Peer-reviewed,
LASERIX,"Sud, France",800 TW,,Published,
MTW-OPAL,"Rochester, USA",0.5 PW,,Published,
EP-OPAL,"Rochester, USA",2 × 25 PW,,Published,
OMEGA EP,"Rochester, USA",2 × 500 TW,,Verified/General,
Pulsar,"Warsaw, Poland",10 TW,810 nm,Peer-reviewed,https://www.semanticscholar.org/reader/4708d73610d6d675d779aa5d09a7e99ede7487bd
F1 (APOLLON),"Saclay, France",10 PW,,Verified/General Facility,
F2 (APOLLON),"Saclay, France",1 PW,,Verified/General Facility,
F4 (APOLLON),"Saclay, France",10 TW,,Verified/General Facility,
PEARL,"Nizhny Novgorod, Russia",1.5 PW,,Verified/General Facility,
PEARL-10,"Nizhny Novgorod, Russia",5 PW,,Verified/General Facility,
XCELS,"Nizhny Novgorod, Russia",200 PW,,Published,
MEC Instrument (LCLS),"Portola Valley, USA",25 TW,,Verified/Partial,
MEC Upgrade,"Portola Valley, USA",1 PW,,Verified/Partial,
Gekko XII,"Osaka, Japan",50 TW ×12,,Verified/General Facility,
LFEX,"Osaka, Japan",2 PW ×4,,Verified/General Facility,
TARANIS-X,"Belfast, United Kingdom",330 TW,,Published,
DRACO 150 TW,"Dresden, Germany",150 TW,,Verified/General Facility,
DRACO 1 PW,"Dresden, Germany",1 PW,,Verified/General Facility,
PENELOPE,"Dresden, Germany",1 PW,,Verified/General Facility,
ZEUS,"Ann Arbor, USA",3 PW,,Published,
Hercules,"Ann Arbor, USA",300 TW,,Verified,
VEGA 1,"Salamanca, Spain",20 TW,,Verified/General Facility,
VEGA 2,"Salamanca, Spain",200 TW,,Verified/General Facility,
VEGA 3,"Salamanca, Spain",1 PW,,Verified/General Facility,
Petawatt Field Synthesizer (PSF-pro),"Garching, Germany",Development,,Verified/General Facility,
Laser MegaJoule (LMJ),"Le Barp, France",400 TW,,Verified/General Facility,
PETAL,"Le Barp, France",1.15 PW,,Verified/General Facility,
ShenGuang-III Picosecond Beam,"Mianyang, China",771 TW,,Verified/General Facility,
ShenGuang-III Femtosecond Beam,"Mianyang, China",750 TW,,Verified/General Facility,
Chinese Academy of Engineering Physics PW Laser,"Mianyang, China",4.9 PW,,Verified,
200 TW Ti:Sapphire System,"Shanghai, China",200 TW,,Verified/General Facility,
Orion,"Aldermaston, United Kingdom",2 × 1 PW,,Verified/General Facility,
PULSER I,"Gwangju, South Korea",1 PW,,Published,
JETI40,"Jena, Germany",40 TW,,Verified/General Facility,
JETI200,"Jena, Germany",200 TW,800nm,Verified/General Facility,https://www.hi-jena.de/en/helmholtz-institute-jena/about-the-institute/experimental-facilities/local/jeti200-laser
POLARIS,"Jena, Germany",200 TW,1030nm,Verified/General Facility,https://www.hi-jena.de/en/helmholtz-institute-jena/about-the-institute/experimental-facilities/local/polaris
Center for Relativistic Laser Science (CoReLS),"Gwangju, South Korea",4.2 PW,810nm,Verified,https://www.ibs.re.kr/eng/sub02_03_05.do
ANGUS,"Hamburg, Germany",200 TW,800nm,Published,https://inis.iaea.org/records/c2efa-bpg06
Laser 2 Amos Stage 1,"Dolní Břežany, Czechia",133 TW,,Verified/Partial,
Laser 2 Amos Stage 2,"Dolní Břežany, Czechia",1 PW,,Verified/Partial,
Laser 3 HAPLS,"Dolní Břežany, Czechia",PW-class,,Verified/Partial,
Laser 4 Aton,"Dolní Břežany, Czechia",10 PW,,Verified/Partial,
National Central University,"Taoyuan, Taiwan",150–200 TW,810nm,Published,https://hfp.phy.ncu.edu.tw/en/research/facilities/#100-TW%20laser%20system
Laboratorio di Laser Intensi (ILIL),"Pisa, Italy",10 TW,,Verified/General Facility,
Laboratorio di Laser Intensi (ILIL),"Pisa, Italy",130 TW,,Verified/General Facility,
Laboratorio di Laser Intensi (ILIL),"Pisa, Italy",240 TW,,Verified/General Facility,
Titan,"Livermore, USA",PW-class,,Verified/General Facility,
Titan 527 nm,"Livermore, USA",,,Verified/General Facility,
JanusUSP/Calisto,"Livermore, USA",200 TW,,Verified/General Facility,
Comet 527 nm,"Livermore, USA",16 TW,,Verified/General Facility,
Comet 1053 nm,"Livermore, USA",30 TW,,Verified/General Facility,
Scarlet,"Columbus, USA",400 TW,,Verified,
Texas Petawatt Laser,"Austin, USA",1.1 PW,,Verified,
SPring-8 Angstrom Compact FEL,"Kamigori, Japan",500 TW ×2,,Verified/Partial,
Salle Violette,"Palaiseau, France",200 TW,790nm,Published,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.134.045001
TIFR Hyderabad,"Hyderabad, India",1 PW,,Published,
HF-2PW Arm,"Szeged, Hungary",2 PW,,Published,
FLAME,"Frascati, Italy",200 TW,,Verified/Likely,
Colorado State University Advanced Beam Laboratory,"Fort Collins, USA",0.85 PW,,Verified,
BESTIA,"Upton, USA",100 TW,,Peer-reviewed,
Station of Extreme Light,"Shanghai, China",100 PW,,Published,